conversation_id,turn_number,role,language,convention_count,refactor_count,warning_count,error_count,fatal_count,loc,total_issues,issue_density_per_kloc
46a371150b5cad30677bb489d46f6776,3,user,python,1,0,0,1,0,31,2,64.52
46a3879d6890a76609ab03fdb6af99fb,1,user,python,1,0,0,0,0,11,1,90.91
46ac5c2f523f218c4fb19d98b9781c99,1,user,python,1,0,0,1,0,7,2,285.71
46ac5c2f523f218c4fb19d98b9781c99,2,user,python,1,0,0,1,0,9,2,222.22
46ac5c2f523f218c4fb19d98b9781c99,3,user,python,1,0,0,1,0,10,2,200.0
46ad016522323325eb23bd1291fdcddd,1,user,python,2,1,1,1,0,10,5,500.0
46ad016522323325eb23bd1291fdcddd,2,user,python,4,1,2,1,0,94,8,85.11
46ad016522323325eb23bd1291fdcddd,3,user,python,0,0,0,1,0,17,1,58.82
46ad016522323325eb23bd1291fdcddd,4,user,python,1,0,0,1,0,11,2,181.82
46ad016522323325eb23bd1291fdcddd,5,user,python,1,0,1,1,0,21,3,142.86
46ad016522323325eb23bd1291fdcddd,6,user,python,0,0,0,1,0,7,1,142.86
46bf7ef1e18caab09d9f428bdd70e2db,1,user,python,3,0,0,0,0,15,3,200.0
46bf7ef1e18caab09d9f428bdd70e2db,2,user,python,2,0,0,0,0,23,2,86.96
46bf7ef1e18caab09d9f428bdd70e2db,3,user,python,2,0,0,0,0,26,2,76.92
46bf7ef1e18caab09d9f428bdd70e2db,4,user,python,1,0,0,0,0,4,1,250.0
46bf7ef1e18caab09d9f428bdd70e2db,5,user,python,2,0,0,0,0,29,2,68.97
46bf7ef1e18caab09d9f428bdd70e2db,6,user,python,2,0,0,0,0,26,2,76.92
46bf7ef1e18caab09d9f428bdd70e2db,7,user,python,0,0,0,0,0,20,0,0.0
46bf7ef1e18caab09d9f428bdd70e2db,8,user,python,0,0,0,0,0,18,0,0.0
46bf7ef1e18caab09d9f428bdd70e2db,9,user,python,0,0,0,0,0,23,0,0.0
46c58a6378cf1f05738acfe657898a9f,1,user,python,3,0,1,1,0,38,5,131.58
46c58a6378cf1f05738acfe657898a9f,2,user,python,2,0,0,1,0,13,3,230.77
46c58a6378cf1f05738acfe657898a9f,3,user,python,1,0,0,1,0,18,2,111.11
46c58a6378cf1f05738acfe657898a9f,4,user,python,1,0,1,1,0,27,3,111.11
46c58a6378cf1f05738acfe657898a9f,5,user,python,2,0,2,1,0,35,5,142.86
46c58a6378cf1f05738acfe657898a9f,6,user,python,1,0,1,1,0,25,3,120.0
46c58a6378cf1f05738acfe657898a9f,7,user,python,0,0,0,0,0,38,0,0.0
46c58a6378cf1f05738acfe657898a9f,8,user,python,0,0,0,0,0,35,0,0.0
46c58a6378cf1f05738acfe657898a9f,9,user,python,0,0,0,0,0,14,0,0.0
46ce24848bca221fef52623a043fa571,1,user,python,1,0,0,1,0,9,2,222.22
46ce24848bca221fef52623a043fa571,2,user,python,2,0,0,1,0,31,3,96.77
46dc87a8fde92d36a891db3d35c44270,1,user,python,2,0,0,0,0,6,2,333.33
46dc87a8fde92d36a891db3d35c44270,2,user,python,2,0,1,0,0,9,3,333.33
46dc87a8fde92d36a891db3d35c44270,3,user,python,2,0,0,0,0,4,2,500.0
46dc87a8fde92d36a891db3d35c44270,4,user,python,1,0,0,0,0,5,1,200.0
46e1ec6ddcc985fcaf1b2ffebae09384,1,user,python,1,0,1,2,0,10,4,400.0
46e1ec6ddcc985fcaf1b2ffebae09384,2,user,python,1,0,1,2,0,15,4,266.67
46e5b1a78f3f293b9ffba7816ca66192,1,user,python,0,0,0,1,0,3,1,333.33
46e5b1a78f3f293b9ffba7816ca66192,2,user,python,0,0,0,1,0,10,1,100.0
46e5b1a78f3f293b9ffba7816ca66192,3,user,python,0,0,0,1,0,4,1,250.0
46e5b1a78f3f293b9ffba7816ca66192,4,user,python,0,0,0,1,0,4,1,250.0
46e5b1a78f3f293b9ffba7816ca66192,5,user,python,1,0,0,1,0,5,2,400.0
46e5b1a78f3f293b9ffba7816ca66192,6,user,python,0,0,0,1,0,11,1,90.91
46e5b1a78f3f293b9ffba7816ca66192,7,user,python,0,0,0,0,0,8,0,0.0
46e5b1a78f3f293b9ffba7816ca66192,8,user,python,0,0,0,0,0,8,0,0.0
46ecc19fa23d96c9ea7b5b3e1613b450,1,user,python,5,1,0,1,0,14,7,500.0
46ecc19fa23d96c9ea7b5b3e1613b450,2,user,python,4,1,0,1,0,11,6,545.45
46ecc19fa23d96c9ea7b5b3e1613b450,3,user,python,4,1,0,1,0,5,6,1200.0
46ecc19fa23d96c9ea7b5b3e1613b450,4,user,python,3,1,0,1,0,4,5,1250.0
46ecc19fa23d96c9ea7b5b3e1613b450,5,user,python,4,1,0,1,0,5,6,1200.0
46ecc19fa23d96c9ea7b5b3e1613b450,6,user,python,4,1,0,1,0,5,6,1200.0
46ecc19fa23d96c9ea7b5b3e1613b450,7,user,python,0,0,0,0,0,5,0,0.0
470098ac03b659ab4673400875e3e97d,1,user,python,1,0,0,1,0,6,2,333.33
470098ac03b659ab4673400875e3e97d,2,user,python,1,0,0,1,0,8,2,250.0
4701c6fedd3dc43286aa0a28448fae7c,1,user,python,4,0,0,0,0,23,4,173.91
4701c6fedd3dc43286aa0a28448fae7c,2,user,python,3,0,0,1,0,14,4,285.71
47042f7ff92f01ae413cfaeabcdb6f7e,1,user,python,5,2,3,2,0,48,12,250.0
47042f7ff92f01ae413cfaeabcdb6f7e,2,user,python,5,1,5,1,0,38,12,315.79
4709d3275bb1fc200c7e41ebd381eb8f,1,user,python,2,0,2,1,0,39,5,128.21
4709d3275bb1fc200c7e41ebd381eb8f,2,user,python,3,1,2,1,0,40,7,175.0
4709d3275bb1fc200c7e41ebd381eb8f,3,user,python,4,2,1,1,0,50,8,160.0
471e739d4026efbae09d1e19c430c0d5,1,user,python,1,0,0,1,0,6,2,333.33
471e739d4026efbae09d1e19c430c0d5,2,user,python,1,0,0,1,0,10,2,200.0
471e739d4026efbae09d1e19c430c0d5,3,user,python,1,0,0,1,0,10,2,200.0
471e739d4026efbae09d1e19c430c0d5,4,user,python,1,0,0,1,0,2,2,1000.0
471e739d4026efbae09d1e19c430c0d5,5,user,python,0,0,0,1,0,7,1,142.86
471e739d4026efbae09d1e19c430c0d5,6,user,python,1,0,0,0,0,4,1,250.0
471e739d4026efbae09d1e19c430c0d5,7,user,python,0,0,0,0,0,8,0,0.0
471e739d4026efbae09d1e19c430c0d5,8,user,python,0,0,0,0,0,4,0,0.0
471e739d4026efbae09d1e19c430c0d5,9,user,python,0,0,0,0,0,14,0,0.0
471e739d4026efbae09d1e19c430c0d5,10,user,python,0,0,0,0,0,14,0,0.0
47270b225ae359f95d63db52477ae8e7,1,user,python,1,0,0,1,0,9,2,222.22
47270b225ae359f95d63db52477ae8e7,2,user,python,1,0,0,0,0,9,1,111.11
472b3fefae3d57249cdac9b5e9df10f1,1,user,python,4,0,1,0,0,19,5,263.16
472b3fefae3d57249cdac9b5e9df10f1,2,user,python,3,0,1,0,0,19,4,210.53
472b3fefae3d57249cdac9b5e9df10f1,3,user,python,3,0,0,0,0,25,3,120.0
472b4ef7a6736e82e37cd478aedab63c,1,user,python,4,1,2,1,0,22,8,363.64
472b4ef7a6736e82e37cd478aedab63c,2,user,python,4,0,2,2,0,55,8,145.45
472b4ef7a6736e82e37cd478aedab63c,3,user,python,3,0,2,1,0,31,6,193.55
472b4ef7a6736e82e37cd478aedab63c,4,user,python,4,0,1,1,0,18,6,333.33
472b4ef7a6736e82e37cd478aedab63c,5,user,python,2,0,1,1,0,18,4,222.22
472b4ef7a6736e82e37cd478aedab63c,6,user,python,1,0,0,1,0,2,2,1000.0
472b4ef7a6736e82e37cd478aedab63c,7,user,python,0,0,0,0,0,33,0,0.0
472b4ef7a6736e82e37cd478aedab63c,8,user,python,0,0,0,0,0,15,0,0.0
472b4ef7a6736e82e37cd478aedab63c,9,user,python,0,0,0,0,0,5,0,0.0
472b4ef7a6736e82e37cd478aedab63c,10,user,python,0,0,0,0,0,4,0,0.0
472b4ef7a6736e82e37cd478aedab63c,11,user,python,0,0,0,0,0,28,0,0.0
472b4ef7a6736e82e37cd478aedab63c,12,user,python,0,0,0,0,0,7,0,0.0
47307bbc2d15d2d51a8d89f34e374bb1,1,user,python,1,0,0,1,0,15,2,133.33
474721b803b4a3a170b9aeeb29df0a58,1,user,python,1,0,0,0,0,5,1,200.0
474721b803b4a3a170b9aeeb29df0a58,2,user,python,0,0,0,1,0,2,1,500.0
474721b803b4a3a170b9aeeb29df0a58,3,user,python,2,0,0,1,0,14,3,214.29
474721b803b4a3a170b9aeeb29df0a58,4,user,python,1,0,0,2,0,3,3,1000.0
474721b803b4a3a170b9aeeb29df0a58,5,user,python,2,0,0,1,0,14,3,214.29
474721b803b4a3a170b9aeeb29df0a58,6,user,python,2,0,0,1,0,14,3,214.29
474721b803b4a3a170b9aeeb29df0a58,7,user,python,0,0,0,0,0,13,0,0.0
474721b803b4a3a170b9aeeb29df0a58,8,user,python,0,0,0,0,0,3,0,0.0
474721b803b4a3a170b9aeeb29df0a58,9,user,python,0,0,0,0,0,6,0,0.0
474721b803b4a3a170b9aeeb29df0a58,10,user,python,0,0,0,0,0,13,0,0.0
474721b803b4a3a170b9aeeb29df0a58,11,user,python,0,0,0,0,0,4,0,0.0
474bf02f341a831518d57a2117235d20,1,user,python,1,0,1,1,0,2,3,1500.0
474bf02f341a831518d57a2117235d20,2,user,python,0,0,0,1,0,2,1,500.0
474bf02f341a831518d57a2117235d20,3,user,python,0,0,0,1,0,2,1,500.0
474bf02f341a831518d57a2117235d20,4,user,python,0,0,0,1,0,2,1,500.0
474bf02f341a831518d57a2117235d20,5,user,python,0,0,0,1,0,2,1,500.0
47554d2509625663419c00d4e5a8d1e3,1,user,python,1,0,0,1,0,32,2,62.5
47554d2509625663419c00d4e5a8d1e3,2,user,python,4,1,2,1,0,32,8,250.0
47760417446b15e1c2d82c4429cd3faf,1,user,python,2,0,1,1,0,43,4,93.02
47760417446b15e1c2d82c4429cd3faf,2,user,python,1,0,1,1,0,44,3,68.18
47760417446b15e1c2d82c4429cd3faf,3,user,python,1,0,1,1,0,42,3,71.43
4780701198d85d5b2fc77bb7ba2d7c67,1,user,python,3,0,1,2,0,10,6,600.0
4780701198d85d5b2fc77bb7ba2d7c67,2,user,python,3,0,0,2,0,17,5,294.12
478d2a6af9c1a11c57c610ce3d97dd23,1,user,python,1,0,0,0,0,3,1,333.33
478d2a6af9c1a11c57c610ce3d97dd23,2,user,python,3,1,1,1,0,29,6,206.9
4793cb71dc9d9725cd3d3e56e722c58e,1,user,python,1,0,0,1,0,10,2,200.0
4793cb71dc9d9725cd3d3e56e722c58e,2,user,python,1,0,0,1,0,7,2,285.71
4793cb71dc9d9725cd3d3e56e722c58e,3,user,python,1,0,0,3,0,16,4,250.0
4793cb71dc9d9725cd3d3e56e722c58e,4,user,python,1,0,0,1,0,8,2,250.0
47948ff52486514f3777b1ec1b5b1320,1,user,python,4,1,4,1,0,72,10,138.89
47948ff52486514f3777b1ec1b5b1320,2,user,python,4,1,2,1,0,73,8,109.59
47948ff52486514f3777b1ec1b5b1320,3,user,python,4,1,2,1,0,83,8,96.39
47948ff52486514f3777b1ec1b5b1320,4,user,python,4,1,2,1,0,63,8,126.98
47975b1fdb7db624a4231e6b1de17e11,1,user,python,2,0,1,0,0,32,3,93.75
47975b1fdb7db624a4231e6b1de17e11,2,user,python,2,0,0,0,0,40,2,50.0
47975b1fdb7db624a4231e6b1de17e11,3,user,python,1,0,0,1,0,5,2,400.0
47975b1fdb7db624a4231e6b1de17e11,4,user,python,3,0,1,1,0,30,5,166.67
47975b1fdb7db624a4231e6b1de17e11,5,user,python,2,1,0,1,0,32,4,125.0
47975b1fdb7db624a4231e6b1de17e11,6,user,python,3,0,3,1,0,19,7,368.42
47975b1fdb7db624a4231e6b1de17e11,7,user,python,0,0,0,0,0,41,0,0.0
47975b1fdb7db624a4231e6b1de17e11,8,user,python,0,0,0,0,0,45,0,0.0
47975b1fdb7db624a4231e6b1de17e11,9,user,python,0,0,0,0,0,14,0,0.0
47975b1fdb7db624a4231e6b1de17e11,10,user,python,0,0,0,0,0,10,0,0.0
47975b1fdb7db624a4231e6b1de17e11,11,user,python,0,0,0,0,0,13,0,0.0
47975b1fdb7db624a4231e6b1de17e11,12,user,python,0,0,0,0,0,29,0,0.0
47975b1fdb7db624a4231e6b1de17e11,13,user,python,0,0,0,0,0,25,0,0.0
47975b1fdb7db624a4231e6b1de17e11,14,user,python,0,0,0,0,0,54,0,0.0
47975b1fdb7db624a4231e6b1de17e11,15,user,python,0,0,0,0,0,17,0,0.0
47975b1fdb7db624a4231e6b1de17e11,16,user,python,0,0,0,0,0,51,0,0.0
47975b1fdb7db624a4231e6b1de17e11,17,user,python,0,0,0,0,0,49,0,0.0
47975b1fdb7db624a4231e6b1de17e11,18,user,python,0,0,0,0,0,51,0,0.0
47975b1fdb7db624a4231e6b1de17e11,19,user,python,0,0,0,0,0,51,0,0.0
47975b1fdb7db624a4231e6b1de17e11,20,user,python,0,0,0,0,0,15,0,0.0
47975b1fdb7db624a4231e6b1de17e11,21,user,python,0,0,0,0,0,26,0,0.0
47975b1fdb7db624a4231e6b1de17e11,22,user,python,0,0,0,0,0,14,0,0.0
4798ddb5f8a203b6551cff12953b3c56,1,user,python,1,0,0,1,0,2,2,1000.0
4798ddb5f8a203b6551cff12953b3c56,2,user,python,1,0,0,1,0,2,2,1000.0
4798ddb5f8a203b6551cff12953b3c56,3,user,python,1,0,0,1,0,3,2,666.67
4798ddb5f8a203b6551cff12953b3c56,4,user,python,1,0,0,1,0,3,2,666.67
47a945450aca7dae3f48e1d9c734d605,1,user,python,2,0,0,1,0,11,3,272.73
47a945450aca7dae3f48e1d9c734d605,2,user,python,2,0,0,1,0,18,3,166.67
47b2e83a49410eec410ed96412e02aa2,1,user,python,6,4,1,1,0,146,12,82.19
47b2e83a49410eec410ed96412e02aa2,2,user,python,2,0,0,1,0,12,3,250.0
47b2e83a49410eec410ed96412e02aa2,3,user,python,6,4,1,1,0,161,12,74.53
47b638a728fbf207f324dc15480ba99f,1,user,python,3,0,0,1,0,83,4,48.19
47b638a728fbf207f324dc15480ba99f,2,user,python,3,0,0,2,0,98,5,51.02
47ba36c16b33b0838e18fcee7afb7f43,1,user,python,2,0,0,1,0,14,3,214.29
47ba36c16b33b0838e18fcee7afb7f43,2,user,python,0,0,0,1,0,40,1,25.0
47ba36c16b33b0838e18fcee7afb7f43,3,user,python,5,1,2,1,0,85,9,105.88
47bcc50039a59ba34d720232f85af48b,1,user,python,4,0,2,0,0,18,6,333.33
47bcc50039a59ba34d720232f85af48b,2,user,python,4,0,2,0,0,20,6,300.0
47bcc50039a59ba34d720232f85af48b,3,user,python,2,0,0,1,0,16,3,187.5
47bcc50039a59ba34d720232f85af48b,4,user,python,3,0,1,1,0,15,5,333.33
47bcc50039a59ba34d720232f85af48b,5,user,python,4,0,1,0,0,28,5,178.57
47be0da507a04823efce92ca678ea945,1,user,python,3,0,0,2,0,18,5,277.78
47be0da507a04823efce92ca678ea945,2,user,python,4,0,0,2,0,18,6,333.33
47be0da507a04823efce92ca678ea945,3,user,python,4,0,1,1,0,44,6,136.36
47be0da507a04823efce92ca678ea945,4,user,python,4,0,2,1,0,45,7,155.56
47cead25b07312dd35c78a38bc59be78,1,user,python,2,0,0,1,0,23,3,130.43
47cead25b07312dd35c78a38bc59be78,2,user,python,2,0,1,2,0,26,5,192.31
47cead25b07312dd35c78a38bc59be78,3,user,python,2,0,0,1,0,30,3,100.0
47cead25b07312dd35c78a38bc59be78,4,user,python,3,0,1,2,0,27,6,222.22
47d03c891b57b6434926b875d5c73523,1,user,python,4,1,2,0,0,106,7,66.04
47d03c891b57b6434926b875d5c73523,2,user,python,3,2,1,0,0,83,6,72.29
47d65b84044e716cabeeecbc20942105,1,user,python,2,0,1,1,0,22,4,181.82
47d65b84044e716cabeeecbc20942105,2,user,python,3,0,2,1,0,26,6,230.77
47da79ca0883f82d2454fbe14d20e7d0,1,user,python,1,0,0,0,0,4,1,250.0
47da79ca0883f82d2454fbe14d20e7d0,2,user,python,1,0,0,0,0,5,1,200.0
47da79ca0883f82d2454fbe14d20e7d0,3,user,python,1,0,0,0,0,5,1,200.0
47df9a9df9b3b9fea36d74ab86b3e24a,1,user,python,1,0,0,1,0,17,2,117.65
47df9a9df9b3b9fea36d74ab86b3e24a,2,user,python,0,0,0,1,0,6,1,166.67
47df9a9df9b3b9fea36d74ab86b3e24a,3,user,python,1,0,0,2,0,25,3,120.0
47e2d91653521409fd5f7e779a4ed46a,1,user,python,2,0,1,2,0,24,5,208.33
47e2d91653521409fd5f7e779a4ed46a,2,user,python,2,0,1,2,0,24,5,208.33
47e5ae7b6a82716837ef077db4554bad,1,user,python,2,0,1,0,0,18,3,166.67
47e5ae7b6a82716837ef077db4554bad,2,user,python,2,0,0,0,0,20,2,100.0
47e7c5f1cbe22db879109b43bdf5d09f,1,user,python,2,0,1,0,0,22,3,136.36
47e7c5f1cbe22db879109b43bdf5d09f,2,user,python,2,0,2,0,0,37,4,108.11
47e7c5f1cbe22db879109b43bdf5d09f,3,user,python,2,0,2,0,0,29,4,137.93
47e88fb23c51bcea8ef14d2851118f2e,1,user,python,1,0,0,1,0,25,2,80.0
47e88fb23c51bcea8ef14d2851118f2e,2,user,python,1,0,0,1,0,33,2,60.61
47e88fb23c51bcea8ef14d2851118f2e,3,user,python,1,0,0,1,0,41,2,48.78
47e88fb23c51bcea8ef14d2851118f2e,4,user,python,2,0,0,1,0,15,3,200.0
47e88fb23c51bcea8ef14d2851118f2e,5,user,python,2,0,0,1,0,45,3,66.67
47e88fb23c51bcea8ef14d2851118f2e,6,user,python,1,0,0,1,0,2,2,1000.0
47e8fce95c9ca2c18cd6efc9c30809cd,1,user,python,3,2,1,1,0,19,7,368.42
47e8fce95c9ca2c18cd6efc9c30809cd,2,user,python,3,0,0,2,0,15,5,333.33
47e8fce95c9ca2c18cd6efc9c30809cd,3,user,python,2,0,1,2,0,10,5,500.0
47e8fce95c9ca2c18cd6efc9c30809cd,4,user,python,1,0,0,1,0,9,2,222.22
47e8fce95c9ca2c18cd6efc9c30809cd,5,user,python,1,0,0,0,0,8,1,125.0
47f154030de079911c36fd16afb2c1bb,1,user,python,1,0,0,1,0,4,2,500.0
47f154030de079911c36fd16afb2c1bb,2,user,python,1,0,0,1,0,4,2,500.0
47f154030de079911c36fd16afb2c1bb,3,user,python,2,0,0,0,0,17,2,117.65
47f154030de079911c36fd16afb2c1bb,4,user,python,2,0,0,0,0,6,2,333.33
47f2fb5ead238593b198c51b9c2816d8,1,user,python,1,0,0,0,0,2,1,500.0
47f6a18d666416639a1bb39a79ce55ed,1,user,python,1,0,0,1,0,31,2,64.52
47f6a18d666416639a1bb39a79ce55ed,2,user,python,2,0,0,1,0,30,3,100.0
47f6a18d666416639a1bb39a79ce55ed,3,user,python,2,0,0,1,0,31,3,96.77
47f6a18d666416639a1bb39a79ce55ed,4,user,python,2,0,0,1,0,24,3,125.0
47f98617a6a75121444cf75d9f27500b,1,user,python,0,0,0,1,0,12,1,83.33
47f98617a6a75121444cf75d9f27500b,2,user,python,2,0,0,2,0,11,4,363.64
480332688e03ea829f6c8ff58e238f2e,1,user,python,1,0,0,1,0,20,2,100.0
4808a24ea163eeae383a893d43ff93ba,1,user,python,4,0,3,1,0,28,8,285.71
4817801d89fda20f633bb7608a5df76e,1,user,python,1,0,0,0,0,7,1,142.86
4817801d89fda20f633bb7608a5df76e,2,user,python,1,0,0,0,0,4,1,250.0
4817801d89fda20f633bb7608a5df76e,3,user,python,1,0,0,0,0,4,1,250.0
4817801d89fda20f633bb7608a5df76e,4,user,python,1,0,0,0,0,13,1,76.92
4817801d89fda20f633bb7608a5df76e,5,user,python,2,0,0,2,0,11,4,363.64
4817801d89fda20f633bb7608a5df76e,6,user,python,1,0,0,0,0,5,1,200.0
4817801d89fda20f633bb7608a5df76e,7,user,python,0,0,0,0,0,19,0,0.0
4817801d89fda20f633bb7608a5df76e,8,user,python,0,0,0,0,0,11,0,0.0
4817801d89fda20f633bb7608a5df76e,9,user,python,0,0,0,0,0,16,0,0.0
4817801d89fda20f633bb7608a5df76e,10,user,python,0,0,0,0,0,12,0,0.0
48237ed9a9ba5f73985e6ce1735888a7,1,user,python,1,0,1,0,0,4,2,500.0
48237ed9a9ba5f73985e6ce1735888a7,2,user,python,1,0,0,0,0,4,1,250.0
48237ed9a9ba5f73985e6ce1735888a7,3,user,python,1,0,0,0,0,2,1,500.0
48237ed9a9ba5f73985e6ce1735888a7,4,user,python,1,0,0,1,0,2,2,1000.0
48237ed9a9ba5f73985e6ce1735888a7,5,user,python,1,0,0,0,0,4,1,250.0
48237ed9a9ba5f73985e6ce1735888a7,6,user,python,1,0,0,0,0,5,1,200.0
48237ed9a9ba5f73985e6ce1735888a7,7,user,python,0,0,0,0,0,4,0,0.0
48237ed9a9ba5f73985e6ce1735888a7,8,user,python,0,0,0,0,0,4,0,0.0
48237ed9a9ba5f73985e6ce1735888a7,9,user,python,0,0,0,0,0,12,0,0.0
4826106de4e227cff61ed296565e87cd,1,user,python,1,0,1,1,0,5,3,600.0
4826106de4e227cff61ed296565e87cd,2,user,python,1,0,1,1,0,5,3,600.0
4826106de4e227cff61ed296565e87cd,3,user,python,2,0,0,2,0,13,4,307.69
4826106de4e227cff61ed296565e87cd,4,user,python,2,0,0,2,0,7,4,571.43
48268ad73a7d2acbf491b02ac23e6231,1,user,python,3,0,1,2,0,14,6,428.57
48268ad73a7d2acbf491b02ac23e6231,2,user,python,3,0,1,1,0,14,5,357.14
48314f2915c2e5ca6674201b8915e7b8,1,user,python,3,1,1,2,0,13,7,538.46
48314f2915c2e5ca6674201b8915e7b8,2,user,python,3,0,0,2,0,19,5,263.16
48343c60fa2c1adf5cc307f95dab5842,1,user,python,1,0,0,1,0,10,2,200.0
48343c60fa2c1adf5cc307f95dab5842,2,user,python,1,0,0,1,0,23,2,86.96
4835bfe070128effa664ec064faa2621,1,user,python,2,0,0,0,0,12,2,166.67
4835bfe070128effa664ec064faa2621,2,user,python,2,0,0,1,0,24,3,125.0
483a24e3e6325f928509ba6eb1b425b6,1,user,python,1,0,0,1,0,4,2,500.0
483a24e3e6325f928509ba6eb1b425b6,2,user,python,1,0,0,1,0,4,2,500.0
483a24e3e6325f928509ba6eb1b425b6,3,user,python,1,0,0,1,0,2,2,1000.0
483a24e3e6325f928509ba6eb1b425b6,4,user,python,1,0,0,0,0,4,1,250.0
4840ac40009454c477106d27cf266b34,1,user,python,1,0,0,1,0,7,2,285.71
4840ac40009454c477106d27cf266b34,2,user,python,1,0,1,1,0,11,3,272.73
4840ac40009454c477106d27cf266b34,3,user,python,0,0,0,1,0,4,1,250.0
4840ac40009454c477106d27cf266b34,4,user,python,1,0,0,1,0,7,2,285.71
4840ac40009454c477106d27cf266b34,5,user,python,1,0,1,1,0,2,3,1500.0
484b3d3f365e9322e6c5762a7009112e,1,user,python,2,0,1,0,0,31,3,96.77
484b3d3f365e9322e6c5762a7009112e,2,user,python,2,0,1,0,0,57,3,52.63
484c09759027411ef4a1cf657f8f6329,1,user,python,1,0,0,0,0,16,1,62.5
484c09759027411ef4a1cf657f8f6329,2,user,python,0,0,0,1,0,32,1,31.25
484c09759027411ef4a1cf657f8f6329,3,user,python,2,0,1,0,0,32,3,93.75
484c09759027411ef4a1cf657f8f6329,4,user,python,1,0,0,0,0,16,1,62.5
484c09759027411ef4a1cf657f8f6329,5,user,python,3,0,2,1,0,24,6,250.0
484c09759027411ef4a1cf657f8f6329,6,user,python,3,0,2,1,0,37,6,162.16
485416fdcf72ab61a490a2079c1ba407,1,user,python,3,0,1,1,0,40,5,125.0
485416fdcf72ab61a490a2079c1ba407,2,user,python,3,0,1,1,0,44,5,113.64
485416fdcf72ab61a490a2079c1ba407,3,user,python,3,0,0,1,0,47,4,85.11
485416fdcf72ab61a490a2079c1ba407,4,user,python,3,0,0,1,0,16,4,250.0
485a1119b24313995c662974f793be18,1,user,python,1,1,1,0,0,9,3,333.33
485a1119b24313995c662974f793be18,2,user,python,1,1,1,0,0,15,3,200.0
485a1119b24313995c662974f793be18,3,user,python,1,1,1,0,0,9,3,333.33
485a1119b24313995c662974f793be18,4,user,python,1,1,1,0,0,10,3,300.0
485e0b83789856b13d03044a4eec84b5,1,user,python,2,1,0,0,0,20,3,150.0
485e0b83789856b13d03044a4eec84b5,2,user,python,3,0,0,0,0,36,3,83.33
485ea02a309721e1ceae9f3f7c57108c,1,user,python,1,0,0,0,0,16,1,62.5
485ea02a309721e1ceae9f3f7c57108c,2,user,python,1,0,0,0,0,16,1,62.5
4869c3de057a56816b67b4edb7c4846a,1,user,python,1,1,0,0,0,12,2,166.67
4869c3de057a56816b67b4edb7c4846a,2,user,python,1,1,0,0,0,12,2,166.67
4869e503a1722ad4ed26bc30f02b3dd2,1,user,python,3,0,1,0,0,17,4,235.29
4869e503a1722ad4ed26bc30f02b3dd2,2,user,python,1,0,0,0,0,4,1,250.0
486d1858a492e58bff1f18af526570c3,1,user,python,4,0,0,1,0,17,5,294.12
486d1858a492e58bff1f18af526570c3,2,user,python,4,0,0,0,0,33,4,121.21
486d46d04bb581f9abff845189db1f40,1,user,python,4,0,2,1,0,33,7,212.12
486d46d04bb581f9abff845189db1f40,2,user,python,4,0,2,1,0,36,7,194.44
486d46d04bb581f9abff845189db1f40,3,user,python,4,0,2,1,0,37,7,189.19
486d46d04bb581f9abff845189db1f40,4,user,python,4,0,2,1,0,37,7,189.19
486d46d04bb581f9abff845189db1f40,5,user,python,1,0,0,2,0,16,3,187.5
486d46d04bb581f9abff845189db1f40,6,user,python,4,0,2,1,0,36,7,194.44
486d46d04bb581f9abff845189db1f40,7,user,python,0,0,0,0,0,34,0,0.0
487fe393d6dc761774514aa71c2b201d,1,user,python,3,0,1,0,0,13,4,307.69
487fe393d6dc761774514aa71c2b201d,2,user,python,2,0,1,0,0,6,3,500.0
487fe393d6dc761774514aa71c2b201d,3,user,python,2,0,0,0,0,8,2,250.0
487fe393d6dc761774514aa71c2b201d,4,user,python,4,0,0,0,0,9,4,444.44
487fe393d6dc761774514aa71c2b201d,5,user,python,2,0,0,0,0,5,2,400.0
487fe393d6dc761774514aa71c2b201d,6,user,python,3,0,0,0,0,12,3,250.0
487fe393d6dc761774514aa71c2b201d,7,user,python,0,0,0,0,0,5,0,0.0
4881681f19f62a2e955466d240076f8d,1,user,python,1,0,0,0,0,3,1,333.33
4881681f19f62a2e955466d240076f8d,2,user,python,1,0,0,1,0,8,2,250.0
4881681f19f62a2e955466d240076f8d,3,user,python,5,0,0,1,0,15,6,400.0
4881681f19f62a2e955466d240076f8d,4,user,python,4,1,1,1,0,9,7,777.78
4881681f19f62a2e955466d240076f8d,5,user,python,1,0,0,1,0,14,2,142.86
4881681f19f62a2e955466d240076f8d,6,user,python,1,0,0,1,0,18,2,111.11
4887728df2cd92a2335d8cd88327276c,1,user,python,1,0,1,0,0,3,2,666.67
4887728df2cd92a2335d8cd88327276c,2,user,python,1,0,0,0,0,4,1,250.0
488b8185d7c67a13c036c98940ddd3fb,1,user,python,2,0,1,1,0,13,4,307.69
488b8185d7c67a13c036c98940ddd3fb,2,user,python,2,0,2,1,0,15,5,333.33
488de7688a887e2b47df503df8273c50,1,user,python,1,0,0,0,0,9,1,111.11
488de7688a887e2b47df503df8273c50,2,user,python,1,0,0,1,0,11,2,181.82
488de7688a887e2b47df503df8273c50,3,user,python,3,1,1,1,0,9,6,666.67
488de7688a887e2b47df503df8273c50,4,user,python,4,1,1,1,0,27,7,259.26
488de7688a887e2b47df503df8273c50,5,user,python,3,1,1,1,0,20,6,300.0
