conversation_id,turn_number,role,language,critical_issues_count,high_issues_count,medium_issues_count,low_issues_count,very_minor_issues_count,loc,total_issues
4c0ef5c6a7a848d6b223acc403e6d8e1,3,assistant,java,0,0,2,0,0,5,2
4c0ef5c6a7a848d6b223acc403e6d8e1,4,assistant,java,0,0,2,0,0,5,2
4c35b7bcf3aad9553993d1d546ae0fc6,1,assistant,java,0,0,0,0,0,7,0
4c5b97d0497a6e0f95eea922e833799e,1,assistant,java,0,0,3,0,0,7,3
4c5b97d0497a6e0f95eea922e833799e,2,assistant,java,0,0,4,0,0,9,4
4c7abe893143fd226486c8fc82065fcc,1,assistant,java,0,0,4,1,0,13,5
4c7abe893143fd226486c8fc82065fcc,2,assistant,java,0,0,5,0,0,17,5
4c7abe893143fd226486c8fc82065fcc,3,assistant,java,0,0,5,0,0,22,5
4c7abe893143fd226486c8fc82065fcc,4,assistant,java,0,0,2,0,0,4,2
4c7abe893143fd226486c8fc82065fcc,5,assistant,java,0,0,6,0,0,21,6
4c7abe893143fd226486c8fc82065fcc,6,assistant,java,0,0,4,0,0,10,4
4c7abe893143fd226486c8fc82065fcc,7,assistant,java,0,0,0,0,0,30,0
4c7abe893143fd226486c8fc82065fcc,8,assistant,java,0,0,0,0,0,2,0
4c7abe893143fd226486c8fc82065fcc,9,assistant,java,0,0,0,0,0,29,0
4c8071ac62cbfe9a2540dd139bfe8e24,1,assistant,java,0,0,0,0,0,16,0
4c8071ac62cbfe9a2540dd139bfe8e24,2,assistant,java,0,0,0,0,0,13,0
4cabe10198c1ac4df7d93c007f979d00,1,assistant,java,0,1,5,0,0,27,6
4cf81e76fd704228416cbb5f5a1bb842,1,assistant,java,0,0,5,1,0,47,6
4cf81e76fd704228416cbb5f5a1bb842,2,assistant,java,0,0,6,1,0,44,7
4d5742f3957e561cf976e59a15496819,1,assistant,java,0,0,5,0,0,19,5
4d5742f3957e561cf976e59a15496819,2,assistant,java,0,0,5,0,0,22,5
4d7385d40b1815c437a08d69ccf7f705,1,assistant,java,0,0,3,0,0,10,3
4d7385d40b1815c437a08d69ccf7f705,2,assistant,java,0,0,3,0,0,8,3
4d7385d40b1815c437a08d69ccf7f705,3,assistant,java,0,0,3,0,0,10,3
4d7385d40b1815c437a08d69ccf7f705,4,assistant,java,0,0,0,0,0,6,0
4d7385d40b1815c437a08d69ccf7f705,5,assistant,java,0,0,3,0,0,10,3
4d7385d40b1815c437a08d69ccf7f705,6,assistant,java,0,0,0,0,0,8,0
4d7385d40b1815c437a08d69ccf7f705,7,assistant,java,0,0,0,0,0,14,0
4d7444fd1afb08b7ec92631730607fae,1,assistant,java,0,0,8,1,0,54,9
4d7444fd1afb08b7ec92631730607fae,2,assistant,java,0,1,5,0,0,39,6
4da96becbb35fffb27fd84ffbc855835,1,assistant,java,0,0,0,0,0,26,0
4da96becbb35fffb27fd84ffbc855835,2,assistant,java,0,0,0,0,0,26,0
4dfb4d9736fb9deeb63c57a4060e983f,1,assistant,java,0,0,0,0,0,6,0
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,1,assistant,java,0,1,2,0,0,2,3
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,2,assistant,java,0,1,4,1,0,42,6
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,3,assistant,java,0,1,4,1,0,43,6
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,4,assistant,java,0,1,4,1,0,40,6
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,5,assistant,java,0,1,4,1,0,40,6
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,6,assistant,java,0,1,4,1,0,42,6
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,7,assistant,java,0,0,0,0,0,32,0
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,8,assistant,java,0,0,0,0,0,37,0
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,9,assistant,java,0,0,0,0,0,30,0
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,10,assistant,java,0,0,0,0,0,49,0
4e090b7dcaa5a9ee4ad9bc6bd46b3a86,11,assistant,java,0,0,0,0,0,55,0
4e3a4793120d34caf746d82b819004b6,1,assistant,java,0,0,3,0,0,2,3
4e3a4793120d34caf746d82b819004b6,2,assistant,java,0,0,3,0,0,2,3
4e60046c8103e2c5b852e3a1cb755707,1,assistant,java,0,0,0,0,0,21,0
4e6b2c145adc88d19d85574333c663e3,1,assistant,java,0,0,5,1,0,52,6
4e6b2c145adc88d19d85574333c663e3,2,assistant,java,0,0,3,0,0,13,3
4ea45a9c8d0114d45688943a98a1bfc7,1,assistant,java,0,0,6,0,0,22,6
4ea45a9c8d0114d45688943a98a1bfc7,2,assistant,java,0,0,0,0,0,27,0
4ec354fdd004f1785b5058d8f5f48a08,1,assistant,java,1,1,9,0,0,192,11
4ec354fdd004f1785b5058d8f5f48a08,2,assistant,java,0,0,0,0,0,59,0
4ec354fdd004f1785b5058d8f5f48a08,3,assistant,java,1,1,9,0,0,178,11
4efc992d9abd9d2b782889ee61362ff2,1,assistant,java,0,0,0,0,0,34,0
4efc992d9abd9d2b782889ee61362ff2,2,assistant,java,0,0,0,0,0,29,0
4efc992d9abd9d2b782889ee61362ff2,3,assistant,java,0,0,0,0,0,31,0
4f3d7c47a78c81f5b41d63003b419c47,1,assistant,java,0,0,0,0,0,14,0
4f3d7c47a78c81f5b41d63003b419c47,2,assistant,java,0,0,0,0,0,21,0
4f3d7c47a78c81f5b41d63003b419c47,3,assistant,java,0,0,0,0,0,29,0
4f3d7c47a78c81f5b41d63003b419c47,4,assistant,java,0,0,0,0,0,33,0
4f3d7c47a78c81f5b41d63003b419c47,5,assistant,java,0,0,0,0,0,16,0
4f3d7c47a78c81f5b41d63003b419c47,6,assistant,java,0,0,0,0,0,20,0
4f3f59f9365ebd54ef0cea23e701df39,1,assistant,java,0,0,0,0,0,34,0
4f3f59f9365ebd54ef0cea23e701df39,2,assistant,java,0,0,0,0,0,32,0
4f3f59f9365ebd54ef0cea23e701df39,3,assistant,java,0,0,0,0,0,14,0
4f3f59f9365ebd54ef0cea23e701df39,4,assistant,java,0,1,3,0,0,20,4
4f3f59f9365ebd54ef0cea23e701df39,5,assistant,java,0,0,0,0,0,2,0
4f3f59f9365ebd54ef0cea23e701df39,6,assistant,java,0,1,5,0,0,25,6
4f3f59f9365ebd54ef0cea23e701df39,7,assistant,java,0,0,0,0,0,22,0
4f3f59f9365ebd54ef0cea23e701df39,8,assistant,java,0,0,0,0,0,5,0
4f3f59f9365ebd54ef0cea23e701df39,9,assistant,java,0,0,0,0,0,8,0
4f3f59f9365ebd54ef0cea23e701df39,10,assistant,java,0,0,0,0,0,40,0
5005c8825f3d3619586b4d0531faf87b,1,assistant,java,0,0,10,0,0,53,10
5005c8825f3d3619586b4d0531faf87b,2,assistant,java,0,0,8,0,0,53,8
5005c8825f3d3619586b4d0531faf87b,3,assistant,java,0,0,0,0,0,32,0
5005c8825f3d3619586b4d0531faf87b,4,assistant,java,0,0,4,0,0,19,4
5005c8825f3d3619586b4d0531faf87b,5,assistant,java,0,0,0,0,0,48,0
5005c8825f3d3619586b4d0531faf87b,6,assistant,java,0,0,2,0,0,14,2
5005c8825f3d3619586b4d0531faf87b,7,assistant,java,0,0,0,0,0,28,0
507ff0cbb96e9b45a4623a556157eff1,1,assistant,java,0,0,4,1,0,25,5
510337009153253c81f1a7d6a649c9b3,1,assistant,java,0,1,7,0,0,48,8
510337009153253c81f1a7d6a649c9b3,2,assistant,java,0,1,8,0,0,59,9
5109550769cc457a51388ef7647349c3,1,assistant,java,0,0,11,0,0,69,11
511c5b6e59f763f75bd61ec2688f92f1,1,assistant,java,0,0,5,0,0,8,5
511c5b6e59f763f75bd61ec2688f92f1,2,assistant,java,0,0,0,0,0,2,0
511c5b6e59f763f75bd61ec2688f92f1,3,assistant,java,0,0,8,0,0,43,8
515c66d4d471bb91e59baf31a3044fa0,1,assistant,java,0,1,5,1,0,24,7
5188474e1231d5b8ffad78d9579da9ba,1,assistant,java,0,0,3,0,0,20,3
5188474e1231d5b8ffad78d9579da9ba,2,assistant,java,0,0,4,0,0,19,4
521a2eeffd52cc1c81a58e9c0bba02b0,1,assistant,java,0,0,3,0,0,4,3
522e941a4e0ebc450188c4931850235d,1,assistant,java,0,0,3,0,0,4,3
524643ff1430df7524a17b8aabf3bb00,1,assistant,java,0,1,3,1,0,29,5
524643ff1430df7524a17b8aabf3bb00,2,assistant,java,0,0,2,0,0,6,2
524643ff1430df7524a17b8aabf3bb00,3,assistant,java,0,1,3,1,0,34,5
5246bad9ab36fb20950ec79b42fd18b1,1,assistant,java,0,0,0,0,0,2,0
5246bad9ab36fb20950ec79b42fd18b1,2,assistant,java,0,1,4,0,0,21,5
524f4676f5b8087c68cd7f17794e8697,1,assistant,java,0,1,3,1,0,13,5
526469cfd4823386f9a275ac7b67c5d8,1,assistant,java,0,0,0,0,0,34,0
526469cfd4823386f9a275ac7b67c5d8,2,assistant,java,0,1,8,0,0,68,9
526469cfd4823386f9a275ac7b67c5d8,3,assistant,java,0,1,8,0,0,68,9
52d9bfd0121c0af09022c7bc3e4cd9cf,1,assistant,java,0,0,4,0,0,19,4
52d9bfd0121c0af09022c7bc3e4cd9cf,2,assistant,java,0,1,2,0,0,18,3
52d9bfd0121c0af09022c7bc3e4cd9cf,3,assistant,java,0,0,4,1,0,7,5
52e15d7f1a3d25bb258b326b49a157cd,1,assistant,java,0,0,2,0,0,10,2
52e15d7f1a3d25bb258b326b49a157cd,2,assistant,java,0,0,5,0,0,57,5
5305ec448941a2062071557e76f06b18,1,assistant,java,0,1,5,0,0,19,6
5305ec448941a2062071557e76f06b18,2,assistant,java,0,1,4,0,0,22,5
5305ec448941a2062071557e76f06b18,3,assistant,java,0,0,0,0,0,16,0
5305ec448941a2062071557e76f06b18,4,assistant,java,0,0,0,0,0,20,0
5305ec448941a2062071557e76f06b18,5,assistant,java,0,0,0,0,0,18,0
5305ec448941a2062071557e76f06b18,6,assistant,java,0,1,5,0,0,36,6
5305ec448941a2062071557e76f06b18,7,assistant,java,0,0,0,0,0,16,0
5305ec448941a2062071557e76f06b18,8,assistant,java,0,0,0,0,0,34,0
5305ec448941a2062071557e76f06b18,9,assistant,java,0,0,0,0,0,27,0
5305ec448941a2062071557e76f06b18,10,assistant,java,0,0,0,0,0,37,0
5305ec448941a2062071557e76f06b18,11,assistant,java,0,0,0,0,0,8,0
5305ec448941a2062071557e76f06b18,12,assistant,java,0,0,0,0,0,39,0
5305ec448941a2062071557e76f06b18,13,assistant,java,0,0,0,0,0,38,0
5305ec448941a2062071557e76f06b18,14,assistant,java,0,0,0,0,0,5,0
5305ec448941a2062071557e76f06b18,15,assistant,java,0,0,0,0,0,12,0
5305ec448941a2062071557e76f06b18,16,assistant,java,0,0,0,0,0,18,0
5305ec448941a2062071557e76f06b18,17,assistant,java,0,0,0,0,0,29,0
5305ec448941a2062071557e76f06b18,18,assistant,java,0,0,0,0,0,5,0
5305ec448941a2062071557e76f06b18,19,assistant,java,0,0,0,0,0,29,0
5305ec448941a2062071557e76f06b18,20,assistant,java,0,0,0,0,0,11,0
5305ec448941a2062071557e76f06b18,21,assistant,java,0,0,0,0,0,21,0
5305ec448941a2062071557e76f06b18,22,assistant,java,0,0,0,0,0,6,0
5305ec448941a2062071557e76f06b18,23,assistant,java,0,0,0,0,0,39,0
5305ec448941a2062071557e76f06b18,24,assistant,java,0,0,0,0,0,15,0
538ac40fad05a7b2ac97ea24dea15f5a,1,assistant,java,0,0,2,0,0,14,2
538ac40fad05a7b2ac97ea24dea15f5a,2,assistant,java,0,0,2,0,0,14,2
538c5e3a8dbe44a1b11a2542c4eeabfe,1,assistant,java,0,1,6,0,0,35,7
538c5e3a8dbe44a1b11a2542c4eeabfe,2,assistant,java,0,1,7,0,0,35,8
5394fe53c7f79df41fa8c67491990fe0,1,assistant,java,0,0,0,0,0,18,0
5394fe53c7f79df41fa8c67491990fe0,2,assistant,java,0,0,0,0,0,16,0
53b6eefe0e8368e9f78c3db51f689ef3,1,assistant,java,0,0,4,0,0,7,4
53b6eefe0e8368e9f78c3db51f689ef3,2,assistant,java,0,0,5,0,0,4,5
540d6216258a93904ce5dad60d57a1d8,1,assistant,java,0,0,2,0,0,4,2
540d6216258a93904ce5dad60d57a1d8,2,assistant,java,0,1,2,0,0,2,3
540d6216258a93904ce5dad60d57a1d8,3,assistant,java,1,1,9,1,0,85,12
540d6216258a93904ce5dad60d57a1d8,4,assistant,java,1,1,9,1,0,85,12
5435fd6188d33acdf8ac4e0166442638,1,assistant,java,0,0,0,0,0,25,0
5435fd6188d33acdf8ac4e0166442638,2,assistant,java,0,0,0,0,0,12,0
5437cffa4fd32f8e197a1ee0537d635f,1,assistant,java,0,0,0,0,0,2,0
5437cffa4fd32f8e197a1ee0537d635f,2,assistant,java,0,0,3,1,0,26,4
5470e774887cb25add0c4687db782dab,1,assistant,java,0,0,5,0,0,8,5
5470e774887cb25add0c4687db782dab,2,assistant,java,0,0,5,0,0,8,5
54f00dc8cee68279bf4a3d31bbac0ec4,1,assistant,java,0,0,4,1,0,12,5
54f00dc8cee68279bf4a3d31bbac0ec4,2,assistant,java,0,0,5,0,0,16,5
54f00dc8cee68279bf4a3d31bbac0ec4,3,assistant,java,0,0,0,0,0,2,0
54f00dc8cee68279bf4a3d31bbac0ec4,4,assistant,java,0,0,3,0,0,7,3
54f00dc8cee68279bf4a3d31bbac0ec4,5,assistant,java,0,0,8,1,0,41,9
55179392486ca5205ce0157f9058644c,1,assistant,java,0,2,6,1,0,32,9
55179392486ca5205ce0157f9058644c,2,assistant,java,0,0,0,0,0,5,0
55179392486ca5205ce0157f9058644c,3,assistant,java,0,0,3,0,0,4,3
552d31fea959997bad24979064ab0975,1,assistant,java,0,1,6,1,0,95,8
552d31fea959997bad24979064ab0975,2,assistant,java,0,1,6,1,0,95,8
552d31fea959997bad24979064ab0975,3,assistant,java,0,1,7,1,0,107,9
5558cc1ee76343fb8072c2cd12d858d0,1,assistant,java,0,0,10,1,0,88,11
5558cc1ee76343fb8072c2cd12d858d0,2,assistant,java,0,0,12,1,0,129,13
5574f17cf7c0c69270dbe21d4a3c9e04,1,assistant,java,0,0,3,1,0,26,4
5574f17cf7c0c69270dbe21d4a3c9e04,2,assistant,java,0,0,8,1,0,52,9
55ae5e1888218436c4326fb09501b834,1,assistant,java,0,0,2,0,0,13,2
55ae5e1888218436c4326fb09501b834,2,assistant,java,0,0,3,0,0,15,3
55ae5e1888218436c4326fb09501b834,3,assistant,java,0,0,2,0,0,12,2
55ae5e1888218436c4326fb09501b834,4,assistant,java,0,0,3,0,0,26,3
55ae5e1888218436c4326fb09501b834,5,assistant,java,0,0,2,0,0,12,2
55ae5e1888218436c4326fb09501b834,6,assistant,java,0,0,2,0,0,12,2
55e790b2702c052c448ae66b5fb6971e,1,assistant,java,0,0,6,0,0,117,6
55e790b2702c052c448ae66b5fb6971e,2,assistant,java,0,0,8,1,0,85,9
562aca542230671bb83bf4e288e4e208,1,assistant,java,0,1,3,0,0,22,4
562aca542230671bb83bf4e288e4e208,2,assistant,java,0,1,6,0,0,36,7
562aca542230671bb83bf4e288e4e208,3,assistant,java,0,1,6,0,0,36,7
562aca542230671bb83bf4e288e4e208,4,assistant,java,0,1,5,1,0,37,7
562aca542230671bb83bf4e288e4e208,5,assistant,java,0,0,3,0,0,2,3
562aca542230671bb83bf4e288e4e208,6,assistant,java,0,1,4,1,0,33,6
562aca542230671bb83bf4e288e4e208,7,assistant,java,0,0,0,0,0,39,0
562aca542230671bb83bf4e288e4e208,8,assistant,java,0,0,0,0,0,28,0
562aca542230671bb83bf4e288e4e208,9,assistant,java,0,0,0,0,0,34,0
563507fc8056912604627a20cb4731a7,1,assistant,java,0,0,0,0,0,10,0
564485241e49a937d659de574ccb14c8,1,assistant,java,0,0,4,0,0,20,4
564a0e888f1ac416e695e96f67d205f7,1,assistant,java,0,0,4,1,0,11,5
564c6fed8b379dcfd7231ecb3681e69a,1,assistant,java,0,0,2,0,0,5,2
564c6fed8b379dcfd7231ecb3681e69a,2,assistant,java,0,0,3,0,0,8,3
564c6fed8b379dcfd7231ecb3681e69a,3,assistant,java,0,0,3,0,0,3,3
566ccabcf1f2c4e614c85297499c8de1,1,assistant,java,0,0,0,0,0,11,0
566ccabcf1f2c4e614c85297499c8de1,2,assistant,java,0,0,3,1,0,53,4
566ccabcf1f2c4e614c85297499c8de1,3,assistant,java,0,0,3,1,0,54,4
566ccabcf1f2c4e614c85297499c8de1,4,assistant,java,0,0,3,1,0,54,4
566d0707cfe00242c4ced7fb572ca59a,1,assistant,java,0,0,5,0,0,20,5
566d0707cfe00242c4ced7fb572ca59a,2,assistant,java,0,0,4,0,0,15,4
56b04eb465d91711c34f38da55ef56af,1,assistant,java,0,0,4,0,0,30,4
56b04eb465d91711c34f38da55ef56af,2,assistant,java,0,0,3,0,0,19,3
56b04eb465d91711c34f38da55ef56af,3,assistant,java,0,0,2,0,0,11,2
576dd8afd09f4d4e979bb3cefe548445,1,assistant,java,0,0,4,0,0,13,4
576dd8afd09f4d4e979bb3cefe548445,2,assistant,java,0,0,6,0,0,38,6
576dd8afd09f4d4e979bb3cefe548445,3,assistant,java,0,0,6,0,0,37,6
576dd8afd09f4d4e979bb3cefe548445,4,assistant,java,0,0,3,0,0,5,3
576dd8afd09f4d4e979bb3cefe548445,5,assistant,java,0,0,3,1,0,12,4
57814f9ee756162cced1424eb2f67181,1,assistant,java,1,0,7,1,0,55,9
57814f9ee756162cced1424eb2f67181,2,assistant,java,1,0,4,0,0,26,5
57814f9ee756162cced1424eb2f67181,3,assistant,java,1,0,7,1,0,55,9
57fa89bbe90aca905a5cca9e19deac83,1,assistant,java,0,0,2,0,0,2,2
57fa89bbe90aca905a5cca9e19deac83,2,assistant,java,0,0,0,0,0,29,0
57fa89bbe90aca905a5cca9e19deac83,3,assistant,java,0,0,0,0,0,31,0
57fa89bbe90aca905a5cca9e19deac83,4,assistant,java,0,0,0,0,0,30,0
57fa89bbe90aca905a5cca9e19deac83,5,assistant,java,0,0,0,0,0,51,0
57fa89bbe90aca905a5cca9e19deac83,6,assistant,java,0,0,0,0,0,51,0
585699f648318ea2033ff8e58f01f35d,1,assistant,java,0,0,0,0,0,5,0
585699f648318ea2033ff8e58f01f35d,2,assistant,java,0,0,0,0,0,4,0
585699f648318ea2033ff8e58f01f35d,3,assistant,java,0,0,0,0,0,10,0
592dde17e44503b677286d6f6822ea59,1,assistant,java,0,0,3,0,0,53,3
592dde17e44503b677286d6f6822ea59,2,assistant,java,0,0,6,0,0,40,6
595510cf4c86256aef99d4dd5257b947,1,assistant,java,0,0,4,0,0,20,4
595510cf4c86256aef99d4dd5257b947,2,assistant,java,0,0,4,0,0,10,4
596b9c3fc389b014a47e6cd687584efe,1,assistant,java,0,1,4,0,0,5,5
596b9c3fc389b014a47e6cd687584efe,2,assistant,java,0,1,5,1,0,22,7
596b9c3fc389b014a47e6cd687584efe,3,assistant,java,0,1,3,1,0,15,5
596b9c3fc389b014a47e6cd687584efe,4,assistant,java,0,1,3,1,0,19,5
596b9c3fc389b014a47e6cd687584efe,5,assistant,java,0,1,4,1,0,9,6
597bc675e5b154ea7c229fb7efc51c11,1,assistant,java,0,0,3,0,0,12,3
597bc675e5b154ea7c229fb7efc51c11,2,assistant,java,0,0,3,0,0,3,3
597cde707179ea61005cefb7fd96a697,1,assistant,java,0,0,2,0,0,13,2
597cde707179ea61005cefb7fd96a697,2,assistant,java,0,0,2,0,0,13,2
59a52f3cfa53bbbcfb63607a33d38f32,1,assistant,java,0,0,0,0,0,19,0
59a52f3cfa53bbbcfb63607a33d38f32,2,assistant,java,0,0,0,0,0,19,0
59aac0728ee79d9ea5b43a6076c72749,1,assistant,java,0,1,5,0,0,13,6
59aac0728ee79d9ea5b43a6076c72749,2,assistant,java,0,0,5,0,0,7,5
5a2b69826617155059475c4ef1939b3c,1,assistant,java,0,0,0,0,0,38,0
5a2b69826617155059475c4ef1939b3c,2,assistant,java,0,0,6,0,0,23,6
5a4ac1e6ec15e622e6ea0f3cf37035d9,1,assistant,java,0,1,5,0,0,42,6
5a4ac1e6ec15e622e6ea0f3cf37035d9,2,assistant,java,0,1,6,0,0,44,7
5abdb70d7f19402265ff5ce514fe464e,1,assistant,java,0,0,0,0,0,16,0
5abdb70d7f19402265ff5ce514fe464e,2,assistant,java,0,0,0,0,0,16,0
5af7dfa548f420c9a2341d59666e5084,1,assistant,java,0,0,5,0,0,22,5
5af7dfa548f420c9a2341d59666e5084,2,assistant,java,0,0,3,0,0,43,3
5bd6a59c6ad22b7d1b76c9d8b3e3680b,1,assistant,java,0,0,0,0,0,10,0
5bd6a59c6ad22b7d1b76c9d8b3e3680b,2,assistant,java,0,0,0,0,0,11,0
5bd6a59c6ad22b7d1b76c9d8b3e3680b,3,assistant,java,0,0,0,0,0,14,0
5bd6a59c6ad22b7d1b76c9d8b3e3680b,4,assistant,java,0,0,0,0,0,14,0
5c3920410f615f91b3bedcfc76be3332,1,assistant,java,0,0,2,0,0,2,2
5c3920410f615f91b3bedcfc76be3332,2,assistant,java,0,0,3,0,0,6,3
5c430d68034daf43b9278353f6881cdc,1,assistant,java,0,0,3,0,0,14,3
5c430d68034daf43b9278353f6881cdc,2,assistant,java,0,0,3,0,0,14,3
5c430d68034daf43b9278353f6881cdc,3,assistant,java,0,0,3,0,0,14,3
5c430d68034daf43b9278353f6881cdc,4,assistant,java,0,0,3,0,0,14,3
5c430d68034daf43b9278353f6881cdc,5,assistant,java,0,0,2,0,0,29,2
5c7b2f18c081d50d5b5fb5ebffb58d35,1,assistant,java,0,1,4,1,0,27,6
5c7b2f18c081d50d5b5fb5ebffb58d35,2,assistant,java,0,1,5,1,0,27,7
5c87e21aa800d308b6b0b47a092227d0,1,assistant,java,0,0,3,0,0,8,3
5c87e21aa800d308b6b0b47a092227d0,2,assistant,java,0,0,4,0,0,6,4
5c87e21aa800d308b6b0b47a092227d0,3,assistant,java,0,0,0,0,0,19,0
5d3a9fcd1dc9acb25bef51f176abccf2,1,assistant,java,0,0,0,0,0,12,0
5d3a9fcd1dc9acb25bef51f176abccf2,2,assistant,java,0,0,4,0,0,33,4
5d40c9a1222130e8dcbca8702433b5cf,1,assistant,java,1,0,2,0,0,13,3
5d40c9a1222130e8dcbca8702433b5cf,2,assistant,java,1,0,2,0,0,13,3
5d6a6ff3286015c09775faa1fac1350b,1,assistant,java,0,0,4,0,0,8,4
5d6a6ff3286015c09775faa1fac1350b,2,assistant,java,0,0,0,0,0,14,0
5d6a6ff3286015c09775faa1fac1350b,3,assistant,java,0,0,0,0,0,14,0
5d6a6ff3286015c09775faa1fac1350b,4,assistant,java,0,0,0,0,0,14,0
5d6a6ff3286015c09775faa1fac1350b,5,assistant,java,0,0,0,0,0,17,0
5d9139faa8051dabaf09346299983c24,1,assistant,java,0,0,0,0,0,2,0
5d9139faa8051dabaf09346299983c24,2,assistant,java,0,1,4,0,0,3,5
5e03a41e5d3b965b72507486e32a4209,1,assistant,java,0,1,3,0,0,12,4
5e03a41e5d3b965b72507486e32a4209,2,assistant,java,0,0,3,0,0,6,3
5e03a41e5d3b965b72507486e32a4209,3,assistant,java,0,0,0,0,0,17,0
5e03a41e5d3b965b72507486e32a4209,4,assistant,java,0,0,9,0,0,36,9
5e03a41e5d3b965b72507486e32a4209,5,assistant,java,0,0,9,0,0,38,9
5e03a41e5d3b965b72507486e32a4209,6,assistant,java,0,0,7,0,0,27,7
5e03a41e5d3b965b72507486e32a4209,7,assistant,java,0,0,0,0,0,20,0
5e09b023402eb23e39eb9d3a160e8237,1,assistant,java,0,0,3,0,0,39,3
5e25350d4d2fd322f3a0c234d3476fd4,1,assistant,java,0,0,4,0,0,4,4
5e41d03eb096d2b09036f74be3dbb07f,1,assistant,java,0,0,3,0,0,4,3
5e41d03eb096d2b09036f74be3dbb07f,2,assistant,java,0,0,2,0,0,2,2
5e41d03eb096d2b09036f74be3dbb07f,3,assistant,java,0,0,3,0,0,8,3
5ee9f2570a86d2a35c3a6de6c83a6e75,1,assistant,java,0,1,7,1,0,51,9
5ee9f2570a86d2a35c3a6de6c83a6e75,2,assistant,java,0,1,7,0,0,67,8
5f51db669440137600017084e7f23624,1,assistant,java,0,0,2,0,0,3,2
5f5893e833c365b0d6d667c86244a2ac,1,assistant,java,0,0,9,0,0,76,9
5f5893e833c365b0d6d667c86244a2ac,2,assistant,java,0,0,9,0,0,76,9
5f5893e833c365b0d6d667c86244a2ac,3,assistant,java,0,0,10,0,0,80,10
5f60754cadf3152c04212d180fbb5158,1,assistant,java,0,1,2,0,0,2,3
5f60754cadf3152c04212d180fbb5158,2,assistant,java,0,0,0,0,0,77,0
5fa14acdbd65de33c55b4234944c9ab6,1,assistant,java,0,0,2,2,0,20,4
5fa14acdbd65de33c55b4234944c9ab6,2,assistant,java,0,0,2,1,0,19,3
5ff9b6feab2b8ea9199a5ac6ea8a2245,1,assistant,java,0,0,2,0,0,15,2
5ff9b6feab2b8ea9199a5ac6ea8a2245,2,assistant,java,0,0,4,0,0,35,4
5ff9b6feab2b8ea9199a5ac6ea8a2245,3,assistant,java,0,0,0,0,0,15,0
5ff9b6feab2b8ea9199a5ac6ea8a2245,4,assistant,java,0,0,0,0,0,15,0
6021be383503f0a7d20d9b1b9362b422,1,assistant,java,0,0,0,0,0,15,0
6021be383503f0a7d20d9b1b9362b422,2,assistant,java,0,0,0,0,0,17,0
6021be383503f0a7d20d9b1b9362b422,3,assistant,java,0,0,4,0,0,15,4
6045fc13e612c862b7fcbbc8683a9aa8,1,assistant,java,0,0,0,0,0,6,0
6045fc13e612c862b7fcbbc8683a9aa8,2,assistant,java,0,0,4,0,0,2,4
6045fc13e612c862b7fcbbc8683a9aa8,3,assistant,java,0,0,3,0,0,7,3
6045fc13e612c862b7fcbbc8683a9aa8,4,assistant,java,0,0,0,0,0,15,0
6045fc13e612c862b7fcbbc8683a9aa8,5,assistant,java,0,0,5,0,0,25,5
6045fc13e612c862b7fcbbc8683a9aa8,6,assistant,java,0,0,5,0,0,41,5
6045fc13e612c862b7fcbbc8683a9aa8,7,assistant,java,0,0,0,0,0,18,0
6045fc13e612c862b7fcbbc8683a9aa8,8,assistant,java,0,0,0,0,0,35,0
6045fc13e612c862b7fcbbc8683a9aa8,9,assistant,java,0,0,0,0,0,38,0
6045fc13e612c862b7fcbbc8683a9aa8,10,assistant,java,0,0,0,0,0,50,0
6045fc13e612c862b7fcbbc8683a9aa8,11,assistant,java,0,0,0,0,0,3,0
6045fc13e612c862b7fcbbc8683a9aa8,12,assistant,java,0,0,0,0,0,31,0
6045fc13e612c862b7fcbbc8683a9aa8,13,assistant,java,0,0,0,0,0,2,0
6045fc13e612c862b7fcbbc8683a9aa8,14,assistant,java,0,0,0,0,0,9,0
6045fc13e612c862b7fcbbc8683a9aa8,15,assistant,java,0,0,0,0,0,23,0
6045fc13e612c862b7fcbbc8683a9aa8,16,assistant,java,0,0,0,0,0,34,0
606de17445dff778ed62ac41e15ab677,1,user,java,5,1,39,3,0,681,48
606de17445dff778ed62ac41e15ab677,2,assistant,java,0,0,5,1,0,33,6
60d0c43479a59306d57d8509ccd2c73c,1,assistant,java,0,0,2,0,0,11,2
60d0c43479a59306d57d8509ccd2c73c,2,assistant,java,0,0,2,0,0,11,2
61394a1340c9d08d72269dcdf66f3b59,1,assistant,java,0,0,3,0,0,2,3
61394a1340c9d08d72269dcdf66f3b59,2,assistant,java,0,0,0,0,0,10,0
61394a1340c9d08d72269dcdf66f3b59,3,assistant,java,0,0,0,0,0,12,0
614b877245d6a71adedaff0a5744af3d,1,assistant,java,0,0,3,0,0,15,3
